Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1950,7,,,-0.090,-0.060,-0.119,
1950,8,,,-0.090,-0.060,-0.119,
1950,9,,,-0.089,-0.060,-0.119,
1950,10,,,-0.089,-0.060,-0.118,
1950,11,,,-0.089,-0.060,-0.118,
1950,12,,,-0.089,-0.060,-0.118,
1951,1,,,-0.089,-0.060,-0.118,
1951,2,,,-0.088,-0.059,-0.117,
1951,3,,,-0.088,-0.059,-0.117,
1951,4,,,-0.088,-0.059,-0.117,
1951,5,,,-0.088,-0.059,-0.117,
1951,6,,,-0.088,-0.059,-0.116,
1951,7,,,-0.087,-0.059,-0.116,
1951,8,,,-0.087,-0.059,-0.116,
1951,9,,,-0.087,-0.058,-0.116,
1951,10,,,-0.087,-0.058,-0.115,
1951,11,,,-0.087,-0.058,-0.115,
1951,12,,,-0.086,-0.058,-0.115,
1952,1,,,-0.086,-0.058,-0.115,
1952,2,,,-0.086,-0.058,-0.114,
1952,3,,,-0.086,-0.058,-0.114,
1952,4,,,-0.086,-0.057,-0.114,
1952,5,,,-0.085,-0.057,-0.114,
1952,6,,,-0.085,-0.057,-0.113,
1952,7,,,-0.085,-0.057,-0.113,
1952,8,,,-0.085,-0.057,-0.113,
1952,9,,,-0.085,-0.057,-0.113,
1952,10,,,-0.084,-0.057,-0.112,
1952,11,,,-0.084,-0.056,-0.112,
1952,12,,,-0.084,-0.056,-0.112,
1953,1,,,-0.084,-0.056,-0.112,
1953,2,,,-0.084,-0.056,-0.111,
1953,3,,,-0.083,-0.056,-0.111,
1953,4,,,-0.083,-0.056,-0.111,
1953,5,,,-0.083,-0.055,-0.111,
1953,6,,,-0.083,-0.055,-0.110,
1953,7,,,-0.083,-0.055,-0.110,
1953,8,,,-0.082,-0.055,-0.110,
1953,9,,,-0.082,-0.055,-0.110,
1953,10,,,-0.082,-0.055,-0.109,
1953,11,,,-0.082,-0.055,-0.109,
1953,12,,,-0.082,-0.054,-0.109,
1954,1,,,-0.081,-0.054,-0.109,
1954,2,,,-0.081,-0.054,-0.108,
1954,3,,,-0.081,-0.054,-0.108,
1954,4,,,-0.081,-0.054,-0.108,
1954,5,,,-0.081,-0.054,-0.108,
1954,6,,,-0.080,-0.054,-0.107,
1954,7,,,-0.080,-0.053,-0.107,
1954,8,,,-0.080,-0.053,-0.107,
1954,9,,,-0.080,-0.053,-0.107,
1954,10,,,-0.080,-0.053,-0.106,
1954,11,,,-0.080,-0.053,-0.106,
1954,12,,,-0.079,-0.053,-0.106,
1955,1,,,-0.079,-0.053,-0.106,
1955,2,,,-0.079,-0.052,-0.105,
1955,3,,,-0.079,-0.052,-0.105,
1955,4,,,-0.079,-0.052,-0.105,
1955,5,,,-0.078,-0.052,-0.105,
1955,6,,,-0.078,-0.052,-0.104,
1955,7,,,-0.078,-0.052,-0.104,
1955,8,,,-0.078,-0.051,-0.104,
1955,9,,,-0.078,-0.051,-0.104,
1955,10,,,-0.077,-0.051,-0.103,
1955,11,,,-0.077,-0.051,-0.103,
1955,12,,,-0.077,-0.051,-0.103,
1956,1,,,-0.077,-0.051,-0.103,
1956,2,,,-0.077,-0.051,-0.102,
1956,3,,,-0.076,-0.050,-0.102,
1956,4,,,-0.076,-0.050,-0.102,
1956,5,,,-0.076,-0.050,-0.102,
1956,6,,,-0.076,-0.050,-0.102,
1956,7,,,-0.076,-0.050,-0.101,
1956,8,,,-0.075,-0.050,-0.101,
1956,9,,,-0.075,-0.050,-0.101,
1956,10,,,-0.075,-0.049,-0.101,
1956,11,,,-0.075,-0.049,-0.100,
1956,12,,,-0.075,-0.049,-0.100,
1957,1,,,-0.074,-0.049,-0.100,
1957,2,,,-0.074,-0.049,-0.100,
1957,3,,,-0.074,-0.049,-0.099,
1957,4,,,-0.074,-0.048,-0.099,
1957,5,,,-0.074,-0.048,-0.099,
1957,6,,,-0.073,-0.048,-0.099,
1957,7,,,-0.073,-0.048,-0.098,
1957,8,,,-0.073,-0.048,-0.098,
1957,9,,,-0.073,-0.048,-0.098,
1957,10,,,-0.073,-0.048,-0.098,
1957,11,,,-0.072,-0.047,-0.097,
1957,12,,,-0.072,-0.047,-0.097,
1958,1,,,-0.072,-0.047,-0.097,
1958,2,,,-0.072,-0.047,-0.097,
1958,3,,,-0.072,-0.047,-0.096,
1958,4,,,-0.071,-0.047,-0.096,
1958,5,,,-0.071,-0.047,-0.096,
1958,6,,,-0.071,-0.046,-0.096,
1958,7,,,-0.071,-0.046,-0.095,
1958,8,,,-0.071,-0.046,-0.095,
1958,9,,,-0.070,-0.046,-0.095,
1958,10,,,-0.070,-0.046,-0.095,
1958,11,,,-0.070,-0.046,-0.094,
1958,12,,,-0.070,-0.046,-0.094,
1959,1,,,-0.070,-0.045,-0.094,
1959,2,,,-0.069,-0.045,-0.094,
1959,3,,,-0.069,-0.045,-0.093,
1959,4,,,-0.069,-0.045,-0.093,
1959,5,,,-0.069,-0.045,-0.093,
1959,6,,,-0.069,-0.045,-0.093,
1959,7,,,-0.068,-0.044,-0.092,
1959,8,,,-0.068,-0.044,-0.092,
1959,9,,,-0.068,-0.044,-0.092,
1959,10,,,-0.068,-0.044,-0.092,
1959,11,,,-0.068,-0.044,-0.091,
1959,12,,,-0.067,-0.044,-0.091,
1960,1,,,-0.067,-0.044,-0.091,
1960,2,,,-0.067,-0.043,-0.091,
1960,3,,,-0.067,-0.043,-0.090,
1960,4,,,-0.067,-0.043,-0.090,
1960,5,,,-0.066,-0.043,-0.090,
1960,6,,,-0.066,-0.043,-0.090,
1960,7,,,-0.066,-0.043,-0.089,
1960,8,,,-0.066,-0.043,-0.089,
1960,9,,,-0.066,-0.042,-0.089,
1960,10,,,-0.065,-0.042,-0.089,
1960,11,,,-0.065,-0.042,-0.088,
1960,12,,,-0.065,-0.042,-0.088,
1961,1,,,-0.065,-0.042,-0.088,
1961,2,,,-0.065,-0.042,-0.088,
1961,3,,,-0.064,-0.041,-0.087,
1961,4,,,-0.064,-0.041,-0.087,
1961,5,,,-0.064,-0.041,-0.087,
1961,6,,,-0.064,-0.041,-0.087,
1961,7,,,-0.064,-0.041,-0.086,
1961,8,,,-0.063,-0.041,-0.086,
1961,9,,,-0.063,-0.041,-0.086,
1961,10,,,-0.063,-0.040,-0.086,
1961,11,,,-0.063,-0.040,-0.085,
1961,12,,,-0.063,-0.040,-0.085,
1962,1,,,-0.062,-0.040,-0.085,
1962,2,,,-0.062,-0.040,-0.085,
1962,3,,,-0.062,-0.040,-0.084,
1962,4,,,-0.062,-0.040,-0.084,
1962,5,,,-0.062,-0.039,-0.084,
1962,6,,,-0.061,-0.039,-0.084,
1962,7,,,-0.061,-0.039,-0.083,
1962,8,,,-0.061,-0.039,-0.083,
1962,9,,,-0.061,-0.039,-0.083,
1962,10,,,-0.061,-0.039,-0.083,
1962,11,,,-0.060,-0.039,-0.082,
1962,12,,,-0.060,-0.038,-0.082,
1963,1,,,-0.060,-0.038,-0.082,
1963,2,,,-0.060,-0.038,-0.082,
1963,3,,,-0.060,-0.038,-0.081,
1963,4,,,-0.060,-0.038,-0.081,
1963,5,,,-0.059,-0.038,-0.081,
1963,6,,,-0.059,-0.037,-0.081,
1963,7,,,-0.059,-0.037,-0.081,
1963,8,,,-0.059,-0.037,-0.080,
1963,9,,,-0.059,-0.037,-0.080,
1963,10,,,-0.058,-0.037,-0.080,
1963,11,,,-0.058,-0.037,-0.080,
1963,12,,,-0.058,-0.037,-0.079,
1964,1,,,-0.058,-0.036,-0.079,
1964,2,,,-0.058,-0.036,-0.079,
1964,3,,,-0.057,-0.036,-0.079,
1964,4,,,-0.057,-0.036,-0.078,
1964,5,,,-0.057,-0.036,-0.078,
1964,6,,,-0.057,-0.036,-0.078,
1964,7,,,-0.057,-0.036,-0.078,
1964,8,,,-0.056,-0.035,-0.077,
1964,9,,,-0.056,-0.035,-0.077,
1964,10,,,-0.056,-0.035,-0.077,
1964,11,,,-0.056,-0.035,-0.077,
1964,12,,,-0.056,-0.035,-0.076,
1965,1,,,-0.055,-0.035,-0.076,
1965,2,,,-0.055,-0.034,-0.076,
1965,3,,,-0.055,-0.034,-0.076,
1965,4,,,-0.055,-0.034,-0.075,
1965,5,,,-0.055,-0.034,-0.075,
1965,6,,,-0.054,-0.034,-0.075,
1965,7,,,-0.054,-0.034,-0.075,
1965,8,,,-0.054,-0.034,-0.074,
1965,9,,,-0.054,-0.033,-0.074,
1965,10,,,-0.054,-0.033,-0.074,
1965,11,,,-0.053,-0.033,-0.074,
1965,12,,,-0.053,-0.033,-0.073,
1966,1,,,-0.053,-0.033,-0.073,
1966,2,,,-0.053,-0.033,-0.073,
1966,3,,,-0.053,-0.032,-0.073,
1966,4,,,-0.052,-0.032,-0.072,
1966,5,,,-0.052,-0.032,-0.072,
1966,6,,,-0.052,-0.032,-0.072,
1966,7,,,-0.052,-0.032,-0.072,
1966,8,,,-0.052,-0.032,-0.071,
1966,9,,,-0.051,-0.032,-0.071,
1966,10,,,-0.051,-0.031,-0.071,
1966,11,,,-0.051,-0.031,-0.071,
1966,12,,,-0.051,-0.031,-0.070,
1967,1,,,-0.051,-0.031,-0.070,
1967,2,,,-0.050,-0.031,-0.070,
1967,3,,,-0.050,-0.031,-0.070,
1967,4,,,-0.050,-0.031,-0.069,
1967,5,-0.048,,-0.050,-0.030,-0.069,
1967,6,0.006,,-0.050,-0.030,-0.069,
1967,7,-0.034,,-0.049,-0.030,-0.069,
1967,8,-0.014,,-0.049,-0.030,-0.068,
1967,9,-0.074,,-0.049,-0.030,-0.068,
1967,10,-0.112,,-0.049,-0.030,-0.068,
1967,11,-0.061,,-0.049,-0.029,-0.068,
1967,12,0.061,,-0.048,-0.029,-0.068,
1968,1,-0.018,,-0.048,-0.029,-0.067,
1968,2,-0.121,,-0.048,-0.029,-0.067,
1968,3,-0.135,,-0.048,-0.029,-0.067,
1968,4,-0.106,,-0.048,-0.029,-0.067,
1968,5,-0.142,,-0.047,-0.029,-0.066,
1968,6,-0.143,,-0.047,-0.028,-0.066,
1968,7,-0.055,,-0.047,-0.028,-0.066,
1968,8,-0.078,,-0.047,-0.028,-0.066,
1968,9,-0.084,,-0.047,-0.028,-0.065,
1968,10,-0.090,,-0.046,-0.028,-0.065,
1968,11,-0.134,,-0.046,-0.028,-0.065,
1968,12,-0.113,,-0.046,-0.027,-0.065,
1969,1,-0.067,,-0.046,-0.027,-0.064,
1969,2,-0.039,,-0.046,-0.027,-0.064,
1969,3,-0.107,,-0.045,-0.027,-0.064,
1969,4,-0.081,,-0.045,-0.027,-0.064,
1969,5,-0.106,,-0.045,-0.027,-0.063,
1969,6,-0.055,,-0.045,-0.027,-0.063,
1969,7,-0.083,,-0.045,-0.026,-0.063,
1969,8,-0.023,,-0.044,-0.026,-0.063,
1969,9,-0.117,,-0.044,-0.026,-0.062,
1969,10,-0.051,,-0.044,-0.026,-0.062,
1969,11,-0.137,,-0.044,-0.026,-0.062,
1969,12,-0.067,,-0.044,-0.026,-0.062,
1970,1,-0.125,,-0.043,-0.026,-0.061,
1970,2,-0.109,,-0.043,-0.025,-0.061,
1970,3,-0.013,,-0.043,-0.025,-0.061,
1970,4,,,-0.043,-0.025,-0.061,
1970,5,,,-0.043,-0.025,-0.060,
1970,6,-0.027,,-0.042,-0.025,-0.060,
1970,7,,,-0.042,-0.025,-0.060,
1970,8,,,-0.042,-0.024,-0.060,
1970,9,,,-0.042,-0.024,-0.059,
1970,10,,,-0.042,-0.024,-0.059,
1970,11,,,-0.041,-0.024,-0.059,
1970,12,-0.012,,-0.041,-0.024,-0.059,
1971,1,-0.003,,-0.041,-0.024,-0.058,
1971,2,-0.009,,-0.041,-0.024,-0.058,
1971,3,-0.022,,-0.041,-0.023,-0.058,
1971,4,,,-0.040,-0.023,-0.058,
1971,5,,,-0.040,-0.023,-0.058,
1971,6,,,-0.040,-0.023,-0.057,
1971,7,,,-0.040,-0.023,-0.057,
1971,8,,,-0.040,-0.023,-0.057,
1971,9,,,-0.039,-0.022,-0.057,
1971,10,,,-0.039,-0.022,-0.056,
1971,11,,,-0.039,-0.022,-0.056,
1971,12,,,-0.039,-0.022,-0.056,
1972,1,0.007,,-0.039,-0.022,-0.056,
1972,2,-0.109,,-0.039,-0.022,-0.055,
1972,3,-0.028,,-0.038,-0.022,-0.055,
1972,4,-0.011,,-0.038,-0.021,-0.055,
1972,5,0.033,,-0.038,-0.021,-0.055,
1972,6,0.073,,-0.038,-0.021,-0.054,
1972,7,0.033,,-0.038,-0.021,-0.054,
1972,8,-0.054,,-0.037,-0.021,-0.054,
1972,9,-0.013,,-0.037,-0.021,-0.054,
1972,10,0.001,,-0.037,-0.020,-0.053,
1972,11,0.031,,-0.037,-0.020,-0.053,
1972,12,0.046,,-0.037,-0.020,-0.053,
1973,1,0.126,,-0.036,-0.020,-0.053,
